
2023-12-04T13:22:18.168003000Z,light,240
2023-12-04T13:16:16.906442000Z,light,212
2023-12-04T13:10:15.023403000Z,light,258
2023-12-04T13:04:13.233828000Z,light,348
2023-12-04T12:58:11.466871000Z,light,389
2023-12-04T12:52:09.467290000Z,light,375
2023-12-04T12:46:07.712346000Z,light,406
2023-12-04T12:40:05.913890000Z,light,443
2023-12-04T12:34:03.313540000Z,light,417
2023-12-04T12:28:01.521570000Z,light,432
2023-12-04T12:21:59.748721000Z,light,479
2023-12-04T12:15:58.167552000Z,light,411
2023-12-04T12:09:56.591953000Z,light,445
2023-12-04T12:03:54.499225000Z,light,483
2023-12-04T11:57:52.821715000Z,light,519
2023-12-04T11:51:51.239180000Z,light,475
2023-12-04T11:45:49.258519000Z,light,524
2023-12-04T11:39:47.786439000Z,light,693
2023-12-04T11:33:45.298869000Z,light,560
2023-12-04T11:27:43.298769000Z,light,621
2023-12-04T10:32:45.494448000Z,light,704
2023-12-04T10:26:43.197528000Z,light,593
2023-12-04T10:20:41.209245000Z,light,368
2023-12-04T10:14:39.736706000Z,light,406
2023-12-04T10:08:38.265495000Z,light,290
2023-12-04T10:02:35.283596000Z,light,529
2023-12-04T09:56:33.581212000Z,light,368
2023-12-04T09:50:31.596600000Z,light,385
2023-12-04T09:44:30.221801000Z,light,295
2023-12-04T09:38:28.750996000Z,light,304
2023-12-04T09:32:27.267791000Z,light,225
2023-12-04T09:26:25.284330000Z,light,225
2023-12-04T09:20:23.610803000Z,light,347
2023-12-04T09:14:21.623523000Z,light,304
2023-12-04T09:08:19.938098000Z,light,326
2023-12-04T09:02:17.640916000Z,light,388
2023-12-04T08:56:16.178525000Z,light,463
2023-12-04T08:50:14.601881000Z,light,371
2023-12-04T08:44:12.812815000Z,light,389
2023-12-04T08:38:10.528702000Z,light,478
2023-12-04T08:32:08.220908000Z,light,509
2023-12-04T08:26:06.553925000Z,light,364
2023-12-04T08:20:05.183013000Z,light,482
2023-12-04T08:14:02.985252000Z,light,336
2023-12-04T08:08:01.218739000Z,light,528
2023-12-04T08:01:59.529136000Z,light,186
2023-12-04T07:55:58.251294000Z,light,121
2023-12-04T07:49:56.270988000Z,light,151
2023-12-04T07:43:53.565669000Z,light,121
2023-12-04T07:37:51.578612000Z,light,64
2023-12-04T07:31:49.906927000Z,light,101
2023-12-04T07:25:48.020198000Z,light,85
2023-12-04T07:19:45.627036000Z,light,112
2023-12-04T07:13:43.124580000Z,light,112
2023-12-04T07:07:40.319418000Z,light,91
2023-12-04T07:01:38.751069000Z,light,118
2023-12-04T06:55:36.562388000Z,light,75
2023-12-04T06:49:34.371499000Z,light,95
2023-12-04T06:43:32.178817000Z,light,123
2023-12-04T06:37:30.716995000Z,light,16
2023-12-04T06:31:28.507216000Z,light,22
2023-12-04T06:25:26.205581000Z,light,0
2023-12-04T06:19:23.193173000Z,light,0
2023-12-04T06:13:21.216362000Z,light,0
2023-12-04T06:07:19.226081000Z,light,0
2023-12-04T06:01:17.544946000Z,light,0
2023-12-04T05:55:15.873693000Z,light,0
2023-12-04T05:49:14.195956000Z,light,0
2023-12-04T05:43:12.407792000Z,light,0
2023-12-04T05:37:10.725648000Z,light,0
2023-12-04T05:31:08.537900000Z,light,0
2023-12-04T05:25:06.345705000Z,light,0
2023-12-04T05:19:04.772623000Z,light,0
2023-12-04T05:13:02.687467000Z,light,0
2023-12-04T05:07:00.498624000Z,light,0
2023-12-04T05:00:59.226156000Z,light,0
2023-12-04T04:54:57.038217000Z,light,0
2023-12-04T04:50:55.982400000Z,light,0
2023-12-04T04:44:53.695394000Z,light,0
2023-12-04T04:38:51.293554000Z,light,0
2023-12-04T04:32:49.108116000Z,light,0
2023-12-04T04:26:46.296541000Z,light,0
2023-12-04T04:20:44.107815000Z,light,0
2023-12-04T04:14:41.301187000Z,light,0
2023-12-04T04:08:39.623569000Z,light,0
2023-12-04T04:02:37.337002000Z,light,0
2023-12-04T03:56:35.349200000Z,light,0
2023-12-04T03:50:33.761670000Z,light,0
2023-12-04T03:44:32.285965000Z,light,0
2023-12-04T03:38:30.303776000Z,light,0
2023-12-04T03:32:28.313517000Z,light,0
2023-12-04T03:26:26.329425000Z,light,0
2023-12-04T03:20:24.347975000Z,light,0
2023-12-04T03:14:21.742316000Z,light,0
2023-12-04T03:08:19.658239000Z,light,0
2023-12-04T03:02:17.355771000Z,light,0
2023-12-04T02:56:15.482580000Z,light,0
2023-12-04T02:50:13.954377000Z,light,0
2023-12-04T02:44:11.510175000Z,light,0
2023-12-04T02:38:09.021245000Z,light,0
2023-12-04T02:32:06.621477000Z,light,0
2023-12-04T02:26:05.032044000Z,light,0
2023-12-04T02:20:02.640661000Z,light,0
2023-12-04T02:14:00.347261000Z,light,0
2023-12-04T02:07:58.370403000Z,light,0
2023-12-04T02:01:56.275339000Z,light,0
2023-12-04T01:55:54.384299000Z,light,0
2023-12-04T01:49:51.685007000Z,light,0
2023-12-04T01:43:49.497271000Z,light,0
2023-12-04T01:37:47.923399000Z,light,0
2023-12-04T01:31:45.308018000Z,light,0
2023-12-04T01:25:43.328455000Z,light,0
2023-12-04T01:19:41.653867000Z,light,0
2023-12-04T01:13:39.672024000Z,light,0
2023-12-04T01:07:37.678368000Z,light,0
2023-12-04T01:01:35.705654000Z,light,0
2023-12-04T00:55:33.306668000Z,light,0
2023-12-04T00:49:31.620000000Z,light,0
2023-12-04T00:43:29.537887000Z,light,0
2023-12-04T00:37:27.746990000Z,light,0
2023-12-04T00:31:25.359692000Z,light,0
2023-12-04T00:25:23.672429000Z,light,0
2023-12-04T00:19:21.285308000Z,light,0
2023-12-04T00:13:19.711316000Z,light,0
2023-12-04T00:07:17.609654000Z,light,0
2023-12-04T00:01:15.627922000Z,light,0
2023-12-03T23:55:13.336639000Z,light,0
2023-12-03T23:49:11.659485000Z,light,0
2023-12-03T23:43:09.360931000Z,light,0
2023-12-03T23:37:07.278705000Z,light,0
2023-12-03T23:31:05.298125000Z,light,0
2023-12-03T23:25:03.302887000Z,light,0
2023-12-03T23:19:01.825301000Z,light,0
2023-12-03T23:13:00.045381000Z,light,0
2023-12-03T23:06:58.267644000Z,light,0
2023-12-03T23:00:56.684661000Z,light,0
2023-12-03T22:54:54.498118000Z,light,0
2023-12-03T22:48:52.622985000Z,light,0
2023-12-03T22:42:50.630625000Z,light,0
2023-12-03T22:36:48.643730000Z,light,0
2023-12-03T22:30:46.349102000Z,light,0
2023-12-03T22:24:44.054689000Z,light,0
2023-12-03T22:18:41.668629000Z,light,0
2023-12-03T22:12:39.365612000Z,light,0
2023-12-03T22:06:37.695985000Z,light,0
2023-12-03T22:00:35.695573000Z,light,0
2023-12-03T21:54:33.611158000Z,light,0
2023-12-03T21:48:31.632939000Z,light,0
2023-12-03T21:42:29.338616000Z,light,0
2023-12-03T21:36:27.648732000Z,light,0
2023-12-03T21:30:25.776022000Z,light,0
2023-12-03T21:24:23.268516000Z,light,0
2023-12-03T21:18:21.287472000Z,light,0
2023-12-03T21:12:19.296027000Z,light,0
2023-12-03T21:06:17.622766000Z,light,0
2023-12-03T21:00:15.321026000Z,light,0
2023-12-03T20:54:12.617340000Z,light,0
2023-12-03T20:48:10.628185000Z,light,0
2023-12-03T20:42:08.448785000Z,light,0
2023-12-03T20:36:06.353554000Z,light,0
2023-12-03T20:30:04.674423000Z,light,0
2023-12-03T20:24:02.907002000Z,light,0
2023-12-03T20:18:00.607286000Z,light,0
2023-12-03T20:11:58.623128000Z,light,0
2023-12-03T20:05:56.636884000Z,light,0
2023-12-03T19:59:54.342951000Z,light,0
2023-12-03T19:53:52.358838000Z,light,0
2023-12-03T19:47:50.673685000Z,light,0
2023-12-03T19:41:48.689354000Z,light,0
2023-12-03T19:35:46.809454000Z,light,0
2023-12-03T19:29:44.305816000Z,light,0
2023-12-03T19:23:42.629904000Z,light,0
2023-12-03T19:17:40.642505000Z,light,0
2023-12-03T19:11:38.651817000Z,light,0
2023-12-03T19:05:36.768083000Z,light,0
2023-12-03T18:59:31.307642000Z,light,0
2023-12-03T18:53:29.617949000Z,light,0
2023-12-03T18:47:27.635139000Z,light,0
2023-12-03T18:41:25.856804000Z,light,0
2023-12-03T18:35:23.664115000Z,light,0
2023-12-03T18:29:21.693581000Z,light,0
2023-12-03T18:23:20.004746000Z,light,0
2023-12-03T18:17:17.609362000Z,light,0
2023-12-03T18:11:16.134994000Z,light,0
2023-12-03T18:05:11.073531000Z,light,0
2023-12-03T17:59:08.779249000Z,light,0
2023-12-03T17:53:03.725292000Z,light,0
2023-12-03T17:47:00.511247000Z,light,0
2023-12-03T17:40:58.311237000Z,light,0
2023-12-03T17:34:56.946775000Z,light,0
2023-12-03T17:28:54.641248000Z,light,0
2023-12-03T17:22:52.659546000Z,light,0
2023-12-03T17:16:51.293139000Z,light,0
2023-12-03T17:10:49.617229000Z,light,0
2023-12-03T17:04:45.277597000Z,light,0
2023-12-03T16:58:43.694955000Z,light,0
2023-12-03T16:52:41.777382000Z,light,0
2023-12-03T16:46:39.426025000Z,light,0
2023-12-03T16:40:37.327974000Z,light,0
2023-12-03T16:34:35.341819000Z,light,0
2023-12-03T16:28:33.562318000Z,light,0
2023-12-03T16:22:31.274042000Z,light,0
2023-12-03T16:16:29.387998000Z,light,0
2023-12-03T16:10:27.603091000Z,light,0
2023-12-03T16:04:25.307792000Z,light,0
2023-12-03T15:58:23.546961000Z,light,0
2023-12-03T15:52:21.027958000Z,light,0
2023-12-03T15:46:18.320471000Z,light,0
2023-12-03T15:40:15.618603000Z,light,0
2023-12-03T15:34:12.300444000Z,light,0
2023-12-03T15:28:10.521340000Z,light,0
2023-12-03T15:22:08.639021000Z,light,0
2023-12-03T15:16:06.375574000Z,light,0
2023-12-03T15:10:04.364342000Z,light,0
2023-12-03T15:04:02.383151000Z,light,0
2023-12-03T14:58:00.286812000Z,light,0
2023-12-03T14:51:58.299435000Z,light,0
2023-12-03T14:45:56.618796000Z,light,0
2023-12-03T14:39:54.635562000Z,light,0
2023-12-03T14:33:52.348054000Z,light,0
2023-12-03T14:27:50.659541000Z,light,0
2023-12-03T14:21:48.667622000Z,light,0
2023-12-03T14:15:46.277154000Z,light,0
2023-12-03T14:09:44.295322000Z,light,0
2023-12-03T14:03:42.306210000Z,light,0
2023-12-03T13:57:40.320373000Z,light,0
2023-12-03T13:51:38.950423000Z,light,0
2023-12-03T13:45:36.662822000Z,light,15
2023-12-03T13:39:34.875972000Z,light,0
2023-12-03T13:33:30.335618000Z,light,0
2023-12-03T13:27:28.547342000Z,light,0
2023-12-03T13:21:26.659393000Z,light,0
2023-12-03T13:15:24.809678000Z,light,0
2023-12-03T13:09:22.690708000Z,light,32
2023-12-03T13:03:21.239050000Z,light,21
2023-12-03T12:57:15.647022000Z,light,45
2023-12-03T12:51:13.358210000Z,light,34
2023-12-03T12:45:11.691743000Z,light,34
2023-12-03T12:39:08.475085000Z,light,58
2023-12-03T12:33:03.302331000Z,light,99
2023-12-03T12:27:01.617825000Z,light,99
2023-12-03T12:20:59.335208000Z,light,112
2023-12-03T12:14:57.640912000Z,light,137
2023-12-03T12:08:55.561622000Z,light,71
2023-12-03T12:02:53.479885000Z,light,80
2023-12-03T11:56:51.693375000Z,light,90
2023-12-03T11:50:49.602407000Z,light,79
2023-12-03T11:44:47.528516000Z,light,165
2023-12-03T11:38:42.308729000Z,light,214
2023-12-03T11:32:40.681650000Z,light,302
2023-12-03T11:26:38.689387000Z,light,272
2023-12-03T11:20:36.298763000Z,light,290
2023-12-03T11:14:34.824901000Z,light,431
2023-12-03T11:08:32.322344000Z,light,502
2023-12-03T11:02:30.335841000Z,light,242
2023-12-03T10:56:28.352414000Z,light,346
2023-12-03T10:50:26.360169000Z,light,269
2023-12-03T10:44:24.279033000Z,light,306
2023-12-03T10:38:22.801869000Z,light,89
2023-12-03T10:32:20.292719000Z,light,116
2023-12-03T10:26:18.323062000Z,light,112
2023-12-03T10:20:15.615357000Z,light,82
2023-12-03T10:14:14.143267000Z,light,154
2023-12-03T10:08:08.362299000Z,light,193
2023-12-03T10:02:06.687530000Z,light,246
2023-12-03T09:56:04.906522000Z,light,206
2023-12-03T09:50:00.358162000Z,light,213
2023-12-03T09:43:58.381832000Z,light,229
2023-12-03T09:37:56.799057000Z,light,277
2023-12-03T09:31:54.604549000Z,light,218
2023-12-03T09:25:52.714428000Z,light,226
2023-12-03T09:19:50.621858000Z,light,279
2023-12-03T09:13:48.652024000Z,light,309
2023-12-03T09:07:46.863584000Z,light,208
2023-12-03T09:01:44.460281000Z,light,119
2023-12-03T08:55:42.589737000Z,light,69
2023-12-03T08:49:39.770007000Z,light,55
2023-12-03T08:43:37.904537000Z,light,145
2023-12-03T08:37:35.297468000Z,light,0
2023-12-03T08:31:33.612064000Z,light,96
2023-12-03T08:25:31.628950000Z,light,123
2023-12-03T08:19:29.331452000Z,light,61
2023-12-03T08:13:27.368995000Z,light,47
2023-12-03T08:07:25.358032000Z,light,52
2023-12-03T08:01:23.685321000Z,light,44
2023-12-03T07:55:21.710850000Z,light,162
2023-12-03T07:49:19.709545000Z,light,60
2023-12-03T07:43:17.613781000Z,light,14
2023-12-03T07:37:15.635863000Z,light,48
2023-12-03T07:31:13.648029000Z,light,64
2023-12-03T07:25:10.741585000Z,light,78
2023-12-03T07:19:08.651419000Z,light,93
2023-12-03T07:13:06.668598000Z,light,64
2023-12-03T07:07:04.682924000Z,light,59
2023-12-03T07:01:02.491504000Z,light,147
2023-12-03T06:55:00.602324000Z,light,310
2023-12-03T06:48:58.615180000Z,light,208
2023-12-03T06:42:56.319360000Z,light,115
2023-12-03T06:36:54.451522000Z,light,155
2023-12-03T06:30:52.357520000Z,light,425
2023-12-03T06:24:50.680003000Z,light,273
2023-12-03T06:18:48.697120000Z,light,301
2023-12-03T06:12:46.296854000Z,light,285
2023-12-03T06:06:44.826728000Z,light,336
2023-12-03T06:00:42.637485000Z,light,182
2023-12-03T05:54:40.337714000Z,light,121
2023-12-03T05:48:38.655511000Z,light,34
2023-12-03T05:42:37.286544000Z,light,0
2023-12-03T05:36:35.602488000Z,light,0
2023-12-03T05:30:33.313861000Z,light,0
2023-12-03T05:24:31.643253000Z,light,0
2023-12-03T05:18:29.030535000Z,light,0
2023-12-03T05:12:26.642194000Z,light,0
2023-12-03T05:06:24.851054000Z,light,0
2023-12-03T05:00:22.359732000Z,light,0
2023-12-03T04:54:20.270905000Z,light,0
2023-12-03T04:48:18.693589000Z,light,0
2023-12-03T04:42:16.602390000Z,light,0
2023-12-03T04:36:14.717482000Z,light,0
2023-12-03T04:30:12.641846000Z,light,0
2023-12-03T04:24:10.334037000Z,light,0
2023-12-03T04:18:08.347477000Z,light,0
2023-12-03T04:12:06.873507000Z,light,0
2023-12-03T04:06:04.896890000Z,light,0
2023-12-03T04:00:02.610819000Z,light,0
2023-12-03T03:54:00.312522000Z,light,0
2023-12-03T03:47:58.630578000Z,light,0
2023-12-03T03:41:56.746177000Z,light,0
2023-12-03T03:35:54.966461000Z,light,0
2023-12-03T03:29:53.289956000Z,light,0
2023-12-03T03:23:51.600878000Z,light,0
2023-12-03T03:17:49.717676000Z,light,0
2023-12-03T03:11:47.826439000Z,light,0
2023-12-03T03:05:45.339708000Z,light,0
2023-12-03T02:59:43.765141000Z,light,0
2023-12-03T02:53:41.778442000Z,light,0
2023-12-03T02:47:39.682958000Z,light,0
2023-12-03T02:41:37.601012000Z,light,0
2023-12-03T02:35:35.713128000Z,light,0
2023-12-03T02:29:33.426333000Z,light,0
2023-12-03T02:23:31.641537000Z,light,0
2023-12-03T02:17:30.269220000Z,light,0
2023-12-03T02:11:28.280868000Z,light,0
2023-12-03T02:05:26.604546000Z,light,0
2023-12-03T01:59:24.310474000Z,light,0
2023-12-03T01:53:22.327822000Z,light,0
2023-12-03T01:47:20.855535000Z,light,0
2023-12-03T01:41:18.654809000Z,light,0
2023-12-03T01:35:15.854428000Z,light,0
2023-12-03T01:29:14.281612000Z,light,0
2023-12-03T01:23:12.803239000Z,light,0
2023-12-03T01:17:10.607544000Z,light,0
2023-12-03T01:11:08.523634000Z,light,0
2023-12-03T01:05:06.333966000Z,light,0
2023-12-03T00:59:04.045044000Z,light,0
2023-12-03T00:53:01.751007000Z,light,0
2023-12-03T00:46:59.866726000Z,light,0
2023-12-03T00:40:57.371365000Z,light,0
2023-12-03T00:34:55.891150000Z,light,0
2023-12-03T00:28:53.603951000Z,light,0
2023-12-03T00:22:51.615167000Z,light,0
2023-12-03T00:16:49.314891000Z,light,0
2023-12-03T00:10:47.642440000Z,light,0
2023-12-03T00:04:45.643614000Z,light,0
2023-12-02T23:58:43.674144000Z,light,0
2023-12-02T23:52:41.788588000Z,light,0
2023-12-02T23:46:39.694284000Z,light,0
2023-12-02T23:40:37.393576000Z,light,0
2023-12-02T23:34:35.416158000Z,light,0
2023-12-02T23:28:33.638253000Z,light,0
2023-12-02T23:22:31.342619000Z,light,0
2023-12-02T23:16:29.658481000Z,light,0
2023-12-02T23:10:27.682203000Z,light,0
2023-12-02T23:04:25.688675000Z,light,0
2023-12-02T22:58:23.703177000Z,light,0
2023-12-02T22:52:21.415944000Z,light,0
2023-12-02T22:46:19.321281000Z,light,0
2023-12-02T22:40:17.637816000Z,light,0
2023-12-02T22:34:15.647201000Z,light,0
2023-12-02T22:28:13.663462000Z,light,0
2023-12-02T22:22:10.350058000Z,light,0
2023-12-02T22:16:08.358673000Z,light,0
2023-12-02T22:10:06.273383000Z,light,0
2023-12-02T22:04:04.694201000Z,light,0
2023-12-02T21:58:02.308802000Z,light,0
2023-12-02T21:52:00.317663000Z,light,0
2023-12-02T21:45:58.642907000Z,light,0
2023-12-02T21:39:57.265084000Z,light,0
2023-12-02T21:33:55.283816000Z,light,0
2023-12-02T21:27:53.609443000Z,light,0
2023-12-02T21:21:51.621424000Z,light,0
2023-12-02T21:15:49.627170000Z,light,0
2023-12-02T21:09:46.305849000Z,light,0
2023-12-02T21:03:44.636342000Z,light,0
2023-12-02T20:57:42.341161000Z,light,0
2023-12-02T20:51:40.054263000Z,light,0
2023-12-02T20:45:38.272291000Z,light,0
2023-12-02T20:39:36.278196000Z,light,0
2023-12-02T20:33:34.598442000Z,light,0
2023-12-02T20:27:32.313427000Z,light,0
2023-12-02T20:21:30.625809000Z,light,0
2023-12-02T20:15:28.438081000Z,light,0
2023-12-02T20:09:26.344752000Z,light,0
2023-12-02T20:03:24.364065000Z,light,0
2023-12-02T19:57:22.276591000Z,light,0
2023-12-02T19:51:20.390098000Z,light,0
2023-12-02T19:45:18.401173000Z,light,0
2023-12-02T19:39:16.620016000Z,light,0
2023-12-02T19:33:14.332897000Z,light,0
2023-12-02T19:27:12.650442000Z,light,0
2023-12-02T19:21:09.640748000Z,light,0
2023-12-02T19:15:07.654783000Z,light,0
2023-12-02T19:09:04.641698000Z,light,0
2023-12-02T19:03:02.343578000Z,light,0
2023-12-02T18:57:00.875377000Z,light,0
2023-12-02T18:50:58.482766000Z,light,0
2023-12-02T18:44:56.600699000Z,light,0
2023-12-02T18:38:54.611064000Z,light,0
2023-12-02T18:32:52.316174000Z,light,0
2023-12-02T18:26:50.747230000Z,light,0
2023-12-02T18:20:48.339633000Z,light,0
2023-12-02T18:14:46.109376000Z,light,0
2023-12-02T18:08:41.301040000Z,light,0
2023-12-02T18:02:39.314842000Z,light,0
2023-12-02T17:56:37.636238000Z,light,0
2023-12-02T17:50:35.346786000Z,light,0
2023-12-02T17:44:33.362686000Z,light,0
2023-12-02T17:38:31.472556000Z,light,0
2023-12-02T17:32:29.816931000Z,light,0
2023-12-02T17:26:27.597895000Z,light,0
2023-12-02T17:20:25.310963000Z,light,0
2023-12-02T17:14:23.631954000Z,light,0
2023-12-02T17:08:21.339673000Z,light,0
2023-12-02T17:02:19.653640000Z,light,0
2023-12-02T16:56:16.352992000Z,light,0
2023-12-02T16:50:14.761980000Z,light,0
2023-12-02T16:44:12.886219000Z,light,0
2023-12-02T16:38:10.893571000Z,light,0
2023-12-02T16:32:08.599367000Z,light,0
2023-12-02T16:26:06.612788000Z,light,0
2023-12-02T16:20:04.633676000Z,light,0
2023-12-02T16:14:02.640082000Z,light,0
2023-12-02T16:08:00.650626000Z,light,0
2023-12-02T16:01:59.285095000Z,light,0
2023-12-02T15:55:57.309000000Z,light,0
2023-12-02T15:49:55.617720000Z,light,0
2023-12-02T15:43:53.325332000Z,light,0
2023-12-02T15:37:51.335491000Z,light,0
2023-12-02T15:31:49.658832000Z,light,0
2023-12-02T15:25:47.674854000Z,light,0
2023-12-02T15:19:45.695224000Z,light,0
2023-12-02T15:13:43.603945000Z,light,0
2023-12-02T15:07:41.620473000Z,light,0
2023-12-02T15:01:39.638800000Z,light,0
2023-12-02T14:55:37.653493000Z,light,0
2023-12-02T14:49:35.365926000Z,light,0
2023-12-02T14:43:33.363591000Z,light,0
2023-12-02T14:37:31.894967000Z,light,0
2023-12-02T14:31:29.597428000Z,light,0
2023-12-02T14:25:27.614307000Z,light,0
2023-12-02T14:19:25.316119000Z,light,0
2023-12-02T14:13:23.630580000Z,light,0
2023-12-02T14:07:21.649623000Z,light,10
2023-12-02T14:01:20.282625000Z,light,34
2023-12-02T13:55:18.499333000Z,light,76
2023-12-02T13:49:16.509236000Z,light,150
2023-12-02T13:43:14.324465000Z,light,150
2023-12-02T13:37:12.634285000Z,light,190
2023-12-02T13:31:10.662484000Z,light,236
2023-12-02T13:25:09.289597000Z,light,315
2023-12-02T13:19:07.820152000Z,light,362
2023-12-02T13:13:05.310539000Z,light,359
2023-12-02T13:07:03.743316000Z,light,318
2023-12-02T13:01:01.653251000Z,light,313
2023-12-02T12:54:59.666263000Z,light,272
2023-12-02T12:48:57.678507000Z,light,240
2023-12-02T12:42:55.479903000Z,light,237
2023-12-02T12:36:53.503901000Z,light,218
2023-12-02T12:30:51.509958000Z,light,234
2023-12-02T12:24:49.632507000Z,light,301
2023-12-02T12:18:47.334356000Z,light,293
2023-12-02T12:12:45.557084000Z,light,267
2023-12-02T12:06:43.464721000Z,light,263
2023-12-02T12:00:41.278478000Z,light,254
2023-12-02T11:54:39.589853000Z,light,284
2023-12-02T11:48:37.301237000Z,light,228
2023-12-02T11:42:35.317070000Z,light,222
2023-12-02T11:36:32.606484000Z,light,233
2023-12-02T11:30:30.313895000Z,light,311
2023-12-02T11:24:28.649506000Z,light,396
2023-12-02T11:18:26.652679000Z,light,434
2023-12-02T11:12:24.563134000Z,light,483
2023-12-02T11:06:22.265783000Z,light,446
2023-12-02T11:00:20.727687000Z,light,432
2023-12-02T10:54:18.498203000Z,light,498
2023-12-02T10:48:16.313460000Z,light,487
2023-12-02T10:42:14.326998000Z,light,483
2023-12-02T10:36:12.652334000Z,light,502
2023-12-02T10:30:10.665295000Z,light,483
2023-12-02T10:24:09.290672000Z,light,431
2023-12-02T10:18:07.616735000Z,light,385
2023-12-02T10:12:05.723021000Z,light,361
2023-12-02T10:06:03.645687000Z,light,362
2023-12-02T10:00:02.270918000Z,light,363
2023-12-02T09:54:00.280969000Z,light,370
2023-12-02T09:47:58.297869000Z,light,303
2023-12-02T09:41:56.625075000Z,light,342
2023-12-02T09:35:54.739500000Z,light,363
2023-12-02T09:29:52.647792000Z,light,443
2023-12-02T09:23:50.355065000Z,light,416
2023-12-02T09:17:48.871716000Z,light,377
2023-12-02T09:11:47.293240000Z,light,423
2023-12-02T09:05:45.316889000Z,light,458
2023-12-02T08:59:43.730731000Z,light,491
2023-12-02T08:53:41.649114000Z,light,511
2023-12-02T08:47:39.766000000Z,light,507
2023-12-02T08:41:36.647657000Z,light,563
2023-12-02T08:35:33.542484000Z,light,838
2023-12-02T08:29:31.553961000Z,light,999
2023-12-02T08:23:29.057810000Z,light,1107
2023-12-02T08:17:27.272343000Z,light,1136
2023-12-02T08:11:25.592499000Z,light,1085
2023-12-02T08:05:23.600860000Z,light,998
2023-12-02T07:59:21.624686000Z,light,962
2023-12-02T07:53:19.334550000Z,light,946
2023-12-02T07:47:17.543551000Z,light,938
2023-12-02T07:41:15.354292000Z,light,863
2023-12-02T07:35:13.676565000Z,light,451
2023-12-02T07:29:11.689792000Z,light,489
2023-12-02T07:23:09.293974000Z,light,557
2023-12-02T07:17:07.305392000Z,light,571
2023-12-02T07:11:04.712891000Z,light,591
2023-12-02T07:05:02.308390000Z,light,589
2023-12-02T06:59:00.325272000Z,light,558
2023-12-02T06:52:58.441592000Z,light,554
2023-12-02T06:46:56.860525000Z,light,487
2023-12-02T06:40:54.673377000Z,light,528
2023-12-02T06:34:52.894235000Z,light,538
2023-12-02T06:28:50.708377000Z,light,553
2023-12-02T06:22:48.814112000Z,light,509
2023-12-02T06:16:46.626397000Z,light,493
2023-12-02T06:10:44.635517000Z,light,403
2023-12-02T06:04:43.271527000Z,light,301
2023-12-02T05:58:41.691959000Z,light,255
2023-12-02T05:52:39.808252000Z,light,115
2023-12-02T05:46:37.614761000Z,light,48
2023-12-02T05:40:35.326834000Z,light,0
2023-12-02T05:34:33.338352000Z,light,0
2023-12-02T05:28:31.362769000Z,light,0
2023-12-02T05:22:29.881212000Z,light,0
2023-12-02T05:16:27.987610000Z,light,0
2023-12-02T05:10:24.884591000Z,light,0
2023-12-02T05:04:22.282927000Z,light,0
2023-12-02T04:58:20.605374000Z,light,0
2023-12-02T04:52:18.309807000Z,light,0
2023-12-02T04:46:16.633649000Z,light,0
2023-12-02T04:40:14.650830000Z,light,0
2023-12-02T04:34:12.657198000Z,light,0
2023-12-02T04:28:10.472803000Z,light,0
2023-12-02T04:22:08.281173000Z,light,0
2023-12-02T04:16:06.800444000Z,light,0
2023-12-02T04:10:04.516563000Z,light,0
2023-12-02T04:04:02.320106000Z,light,0
2023-12-02T03:58:00.846612000Z,light,0
2023-12-02T03:51:59.278005000Z,light,0
2023-12-02T03:45:57.484601000Z,light,0
2023-12-02T03:39:55.296695000Z,light,0
2023-12-02T03:33:53.628617000Z,light,0
2023-12-02T03:27:51.321940000Z,light,0
2023-12-02T03:21:49.649823000Z,light,0
2023-12-02T03:15:48.269526000Z,light,0
2023-12-02T03:09:46.286439000Z,light,0
2023-12-02T03:03:44.096582000Z,light,0
2023-12-02T02:57:41.297631000Z,light,0
2023-12-02T02:51:39.614290000Z,light,0
2023-12-02T02:45:37.528229000Z,light,0
2023-12-02T02:39:35.330056000Z,light,0
2023-12-02T02:33:33.341518000Z,light,0
2023-12-02T02:27:31.357510000Z,light,0
2023-12-02T02:21:29.685707000Z,light,0
2023-12-02T02:15:27.592971000Z,light,0
2023-12-02T02:09:25.608922000Z,light,0
2023-12-02T02:03:23.317751000Z,light,0
2023-12-02T01:57:20.610405000Z,light,0
2023-12-02T01:51:18.624301000Z,light,0
2023-12-02T01:45:16.640851000Z,light,0
2023-12-02T01:39:14.642154000Z,light,0
2023-12-02T01:33:12.452028000Z,light,0
2023-12-02T01:27:10.269515000Z,light,0
2023-12-02T01:21:08.694120000Z,light,0
2023-12-02T01:15:06.617287000Z,light,0
2023-12-02T01:09:04.826519000Z,light,0
2023-12-02T01:03:02.330958000Z,light,0
2023-12-02T00:57:00.538916000Z,light,0
2023-12-02T00:50:58.669060000Z,light,0
2023-12-02T00:44:56.369573000Z,light,0
2023-12-02T00:38:54.272909000Z,light,0
2023-12-02T00:32:52.596546000Z,light,0
2023-12-02T00:26:50.303176000Z,light,0
2023-12-02T00:20:48.840399000Z,light,0
2023-12-02T00:14:46.747196000Z,light,0
2023-12-02T00:08:43.326174000Z,light,0
2023-12-02T00:02:41.651801000Z,light,0
2023-12-01T23:56:39.366926000Z,light,0
2023-12-01T23:50:36.850294000Z,light,0
2023-12-01T23:44:34.661474000Z,light,0
2023-12-01T23:38:32.683808000Z,light,0
2023-12-01T23:32:30.794569000Z,light,0
